Timestamp,RawValue,MoisturePercent,WaterAddedCups,WeatherTimestamps,Temperature_C,Humidity_pct
2/27/2026 22:02:11,1654,69,0,2/27/2026 22:00:00,9.4,85
2/27/2026 22:32:11,1662,68.5,0,2/27/2026 22:00:00,9.4,85
2/27/2026 23:02:11,1657,68.8,0,2/27/2026 23:00:00,8.9,85
2/27/2026 23:32:11,1647,69.5,0,2/27/2026 23:00:00,8.9,85
2/28/2026 0:02:11,1663,68.4,0,2/28/2026 0:00:00,9.2,89
2/28/2026 0:32:11,1660,68.6,0,2/28/2026 0:00:00,9.2,89
2/28/2026 1:02:11,1662,68.5,0,2/28/2026 1:00:00,8.6,91
2/28/2026 1:32:11,1666,68.2,0,2/28/2026 1:00:00,8.6,91
2/28/2026 2:02:11,1668,68.1,0,2/28/2026 2:00:00,7.8,92
2/28/2026 2:32:11,1677,67.5,0,2/28/2026 2:00:00,7.8,92
2/28/2026 3:02:11,1675,67.6,0,2/28/2026 3:00:00,7.9,94
2/28/2026 3:32:11,1672,67.8,0,2/28/2026 3:00:00,7.9,94
2/28/2026 4:02:11,1667,68.2,0,2/28/2026 4:00:00,8.1,93
2/28/2026 4:32:11,1666,68.2,0,2/28/2026 4:00:00,8.1,93
2/28/2026 5:02:11,1678,67.4,0,2/28/2026 5:00:00,7.6,96
2/28/2026 5:32:11,1688,66.8,0,2/28/2026 5:00:00,7.6,96
2/28/2026 6:02:11,1679,67.4,0,2/28/2026 6:00:00,7.9,96
2/28/2026 6:32:11,1679,67.4,0,2/28/2026 6:00:00,7.9,96
2/28/2026 7:02:11,1686,66.9,0,2/28/2026 7:00:00,7.6,95
2/28/2026 7:32:11,1671,67.9,0,2/28/2026 7:00:00,7.6,95
2/28/2026 8:02:11,1682,67.2,0,2/28/2026 8:00:00,7.2,88
2/28/2026 8:32:11,1693,66.4,0,2/28/2026 8:00:00,7.2,88
2/28/2026 9:02:11,1464,81.7,1.5,2/28/2026 9:00:00,7.1,86
2/28/2026 9:32:11,1458,82.1,0,2/28/2026 9:00:00,7.1,86
2/28/2026 10:02:11,1467,81.5,0,2/28/2026 10:00:00,7.7,83
2/28/2026 10:32:11,1470,81.3,0,2/28/2026 10:00:00,7.7,83
2/28/2026 11:02:11,1478,80.8,0,2/28/2026 11:00:00,8.9,74
2/28/2026 11:32:11,1468,81.5,0,2/28/2026 11:00:00,8.9,74
2/28/2026 12:02:11,1485,80.3,0,2/28/2026 12:00:00,9.2,72
2/28/2026 12:32:11,1473,81.1,0,2/28/2026 12:00:00,9.2,72
2/28/2026 13:02:11,1470,81.3,0,2/28/2026 13:00:00,9.6,71
2/28/2026 13:32:11,1491,79.9,0,2/28/2026 13:00:00,9.6,71
2/28/2026 14:02:11,1493,79.8,0,2/28/2026 14:00:00,10.1,67
2/28/2026 14:32:11,1512,78.5,0,2/28/2026 14:00:00,10.1,67
2/28/2026 15:02:11,1516,78.3,0,2/28/2026 15:00:00,9.7,66
2/28/2026 15:32:11,1505,79,0,2/28/2026 15:00:00,9.7,66
2/28/2026 16:02:11,1527,77.5,0,2/28/2026 16:00:00,9.8,58
2/28/2026 16:32:11,1517,78.2,0,2/28/2026 16:00:00,9.8,58
2/28/2026 17:02:11,1529,77.4,0,2/28/2026 17:00:00,9.4,58
2/28/2026 17:32:11,1532,77.2,0,2/28/2026 17:00:00,9.4,58
2/28/2026 18:02:11,1539,76.7,0,2/28/2026 18:00:00,8.2,59
2/28/2026 18:32:11,1549,76.1,0,2/28/2026 18:00:00,8.2,59
2/28/2026 19:02:11,1552,75.9,0,2/28/2026 19:00:00,7.6,61
2/28/2026 19:32:11,1554,75.7,0,2/28/2026 19:00:00,7.6,61
2/28/2026 20:02:11,1560,75.3,0,2/28/2026 20:00:00,6.7,68
2/28/2026 20:32:11,1561,75.3,0,2/28/2026 20:00:00,6.7,68
2/28/2026 21:02:11,1553,75.8,0,2/28/2026 21:00:00,6.2,76
2/28/2026 21:32:11,1554,75.7,0,2/28/2026 21:00:00,6.2,76
2/28/2026 22:02:11,1557,75.5,0,2/28/2026 22:00:00,6,81
2/28/2026 22:32:11,1567,74.9,0,2/28/2026 22:00:00,6,81
2/28/2026 23:02:11,1562,75.2,0,2/28/2026 23:00:00,6.3,83
2/28/2026 23:32:11,1584,73.7,0,2/28/2026 23:00:00,6.3,83
3/1/2026 0:02:11,1561,75.3,0,3/1/2026 0:00:00,7.2,82
3/1/2026 0:32:11,1560,75.3,0,3/1/2026 0:00:00,7.2,82
3/1/2026 1:02:11,1576,74.3,0,3/1/2026 1:00:00,6.9,83
3/1/2026 1:32:11,1583,73.8,0,3/1/2026 1:00:00,6.9,83
3/1/2026 2:02:11,1577,74.2,0,3/1/2026 2:00:00,6.9,85
3/1/2026 2:32:11,1581,73.9,0,3/1/2026 2:00:00,6.9,85
3/1/2026 3:02:11,1588,73.4,0,3/1/2026 3:00:00,7.2,86
3/1/2026 3:32:11,1577,74.2,0,3/1/2026 3:00:00,7.2,86
3/1/2026 4:02:11,1568,74.8,0,3/1/2026 4:00:00,7.4,87
3/1/2026 4:32:11,1576,74.3,0,3/1/2026 4:00:00,7.4,87
3/1/2026 5:02:11,1590,73.3,0,3/1/2026 5:00:00,7.9,85
3/1/2026 5:32:11,1572,74.5,0,3/1/2026 5:00:00,7.9,85
3/1/2026 6:02:11,1585,73.6,0,3/1/2026 6:00:00,8.2,88
3/1/2026 6:32:11,1589,73.4,0,3/1/2026 6:00:00,8.2,88
3/1/2026 7:02:11,1586,73.6,0,3/1/2026 7:00:00,8.4,88
3/1/2026 7:32:11,1595,73,0,3/1/2026 7:00:00,8.4,88
3/1/2026 8:02:11,1596,72.9,0,3/1/2026 8:00:00,8.8,88
3/1/2026 8:32:11,1614,71.7,0,3/1/2026 8:00:00,8.8,88
3/1/2026 9:02:11,1604,72.4,0,3/1/2026 9:00:00,9.4,88
3/1/2026 9:32:11,1599,72.7,0,3/1/2026 9:00:00,9.4,88
3/1/2026 10:02:11,1603,72.4,0,3/1/2026 10:00:00,10.6,83
3/1/2026 10:32:11,1605,72.3,0,3/1/2026 10:00:00,10.6,83
3/1/2026 11:02:11,1624,71,0,3/1/2026 11:00:00,9.9,87
3/1/2026 11:32:11,1616,71.6,0,3/1/2026 11:00:00,9.9,87
3/1/2026 12:02:11,1624,71,0,3/1/2026 12:00:00,10.4,91
3/1/2026 12:32:11,1636,70.2,0,3/1/2026 12:00:00,10.4,91
3/1/2026 13:02:11,1629,70.7,0,3/1/2026 13:00:00,11.9,86
3/1/2026 13:32:11,1637,70.2,0,3/1/2026 13:00:00,11.9,86
3/1/2026 14:02:11,1630,70.6,0,3/1/2026 14:00:00,11.5,86
3/1/2026 14:32:11,1641,69.9,0,3/1/2026 14:00:00,11.5,86
3/1/2026 15:02:11,1650,69.3,0,3/1/2026 15:00:00,12.5,78
3/1/2026 15:32:11,1663,68.4,0,3/1/2026 15:00:00,12.5,78
3/1/2026 16:02:11,1674,67.7,0,3/1/2026 16:00:00,12.1,82
3/1/2026 16:32:11,1669,68,0,3/1/2026 16:00:00,12.1,82
3/1/2026 17:02:11,1676,67.6,0,3/1/2026 17:00:00,11.4,83
3/1/2026 17:32:11,1680,67.3,0,3/1/2026 17:00:00,11.4,83
3/1/2026 18:02:11,1691,66.6,0,3/1/2026 18:00:00,10.8,88
3/1/2026 18:32:11,1694,66.4,0,3/1/2026 18:00:00,10.8,88
3/1/2026 19:02:11,1693,66.4,0,3/1/2026 19:00:00,10.8,88
3/1/2026 19:32:11,1687,66.8,0,3/1/2026 19:00:00,10.8,88
3/1/2026 20:02:11,1706,65.6,0,3/1/2026 20:00:00,10.9,85
3/1/2026 20:32:11,1704,65.7,0,3/1/2026 20:00:00,10.9,85
3/1/2026 21:02:11,1712,65.2,0,3/1/2026 21:00:00,10.8,83
3/1/2026 21:32:11,1704,65.7,0,3/1/2026 21:00:00,10.8,83
3/1/2026 22:02:11,1721,64.6,0,3/1/2026 22:00:00,10.7,81
3/1/2026 22:32:11,1704,65.7,0,3/1/2026 22:00:00,10.7,81
3/1/2026 23:02:11,1721,64.6,0,3/1/2026 23:00:00,10.5,79
3/1/2026 23:32:11,1711,65.2,0,3/1/2026 23:00:00,10.5,79
3/2/2026 0:02:11,1707,65.5,0,3/2/2026 0:00:00,10.1,81
3/2/2026 0:32:11,1704,65.7,0,3/2/2026 0:00:00,10.1,81
3/2/2026 1:02:11,1713,65.1,0,3/2/2026 1:00:00,9.8,82
3/2/2026 1:32:11,1727,64.2,0,3/2/2026 1:00:00,9.8,82
3/2/2026 2:02:11,1724,64.4,0,3/2/2026 2:00:00,9.6,81
3/2/2026 2:32:11,1724,64.4,0,3/2/2026 2:00:00,9.6,81
3/2/2026 3:02:11,1701,65.9,0,3/2/2026 3:00:00,9.4,80
3/2/2026 3:32:11,1727,64.2,0,3/2/2026 3:00:00,9.4,80
3/2/2026 4:02:11,1728,64.1,0,3/2/2026 4:00:00,9,81
3/2/2026 4:32:11,1720,64.6,0,3/2/2026 4:00:00,9,81
3/2/2026 5:02:11,1721,64.6,0,3/2/2026 5:00:00,8.9,80
3/2/2026 5:32:11,1728,64.1,0,3/2/2026 5:00:00,8.9,80
3/2/2026 6:02:11,1743,63.1,0,3/2/2026 6:00:00,8.9,80
3/2/2026 6:32:11,1722,64.5,0,3/2/2026 6:00:00,8.9,80
3/2/2026 7:02:11,1729,64,0,3/2/2026 7:00:00,8.8,81
3/2/2026 7:32:11,1745,63,0,3/2/2026 7:00:00,8.8,81
3/2/2026 8:02:11,1732,63.8,0,3/2/2026 8:00:00,9.3,80
3/2/2026 8:32:11,1736,63.6,0,3/2/2026 8:00:00,9.3,80
3/2/2026 9:02:11,1744,63,0,3/2/2026 9:00:00,10.3,78
3/2/2026 9:32:11,1738,63.4,0,3/2/2026 9:00:00,10.3,78
3/2/2026 10:02:11,1754,62.4,0,3/2/2026 10:00:00,11.6,74
3/2/2026 10:32:11,1746,62.9,0,3/2/2026 10:00:00,11.6,74
3/2/2026 11:02:11,1767,61.5,0,3/2/2026 11:00:00,12.7,70
3/2/2026 11:32:11,1765,61.6,0,3/2/2026 11:00:00,12.7,70
3/2/2026 12:02:11,1787,60.2,0,3/2/2026 12:00:00,14.1,66
3/2/2026 12:32:11,1776,60.9,0,3/2/2026 12:00:00,14.1,66
3/2/2026 13:02:11,1790,60,0,3/2/2026 13:00:00,14.6,64
3/2/2026 13:32:11,1773,61.1,0,3/2/2026 13:00:00,14.6,64
3/2/2026 14:02:11,1788,60.1,0,3/2/2026 14:00:00,14.6,63
3/2/2026 14:32:11,1796,59.6,0,3/2/2026 14:00:00,14.6,63
3/2/2026 15:02:11,1812,58.5,0,3/2/2026 15:00:00,14.4,64
3/2/2026 15:32:11,1790,60,0,3/2/2026 15:00:00,14.4,64
3/2/2026 16:02:11,1816,58.2,0,3/2/2026 16:00:00,13.9,66
3/2/2026 16:32:11,1818,58.1,0,3/2/2026 16:00:00,13.9,66
3/2/2026 17:02:11,1830,57.3,0,3/2/2026 17:00:00,12.9,70
3/2/2026 17:32:11,1828,57.4,0,3/2/2026 17:00:00,12.9,70
3/2/2026 18:02:11,1827,57.5,0,3/2/2026 18:00:00,11.9,71
3/2/2026 18:32:11,1827,57.5,0,3/2/2026 18:00:00,11.9,71
3/2/2026 19:02:11,1825,57.6,0,3/2/2026 19:00:00,11.2,73
3/2/2026 19:32:11,1841,56.6,0,3/2/2026 19:00:00,11.2,73
3/2/2026 20:02:11,1842,56.5,0,3/2/2026 20:00:00,10.9,75
3/2/2026 20:32:11,1861,55.2,0,3/2/2026 20:00:00,10.9,75
3/2/2026 21:02:11,1841,56.6,0,3/2/2026 21:00:00,10.5,77
3/2/2026 21:32:11,1850,56,0,3/2/2026 21:00:00,10.5,77
3/2/2026 22:02:11,1837,56.8,0,3/2/2026 22:00:00,9.8,81
3/2/2026 22:32:11,1848,56.1,0,3/2/2026 22:00:00,9.8,81
3/2/2026 23:02:11,1854,55.7,0,3/2/2026 23:00:00,9.1,84
3/2/2026 23:32:11,1860,55.3,0,3/2/2026 23:00:00,9.1,84
3/3/2026 0:02:11,1867,54.8,0,3/3/2026 0:00:00,7.7,89
3/3/2026 0:32:11,1856,55.6,0,3/3/2026 0:00:00,7.7,89
3/3/2026 1:02:11,1849,56,0,3/3/2026 1:00:00,7.4,91
3/3/2026 1:32:11,1863,55.1,0,3/3/2026 1:00:00,7.4,91
3/3/2026 2:02:11,1865,55,0,3/3/2026 2:00:00,6.9,93
3/3/2026 2:32:11,1867,54.8,0,3/3/2026 2:00:00,6.9,93
3/3/2026 3:02:11,1859,55.4,0,3/3/2026 3:00:00,6.5,95
3/3/2026 3:32:11,1875,54.3,0,3/3/2026 3:00:00,6.5,95
3/3/2026 4:02:11,1868,54.8,0,3/3/2026 4:00:00,6.3,95
3/3/2026 4:32:11,1874,54.4,0,3/3/2026 4:00:00,6.3,95
3/3/2026 5:02:11,1880,54,0,3/3/2026 5:00:00,6.1,96
3/3/2026 5:32:11,1877,54.2,0,3/3/2026 5:00:00,6.1,96
3/3/2026 6:02:11,1876,54.2,0,3/3/2026 6:00:00,5.9,95
3/3/2026 6:32:11,1892,53.1,0,3/3/2026 6:00:00,5.9,95
3/3/2026 7:02:11,1878,54.1,0,3/3/2026 7:00:00,6.4,95
3/3/2026 7:32:11,1875,54.3,0,3/3/2026 7:00:00,6.4,95
3/3/2026 8:02:11,1880,54,0,3/3/2026 8:00:00,6.9,95
3/3/2026 8:32:11,1895,52.9,0,3/3/2026 8:00:00,6.9,95
3/3/2026 9:02:11,1500,79.3,1.25,3/3/2026 9:00:00,8.2,92
3/3/2026 9:32:11,1507,78.9,0,3/3/2026 9:00:00,8.2,92
3/3/2026 10:02:11,1517,78.2,0,3/3/2026 10:00:00,9.8,86
3/3/2026 10:32:11,1507,78.9,0,3/3/2026 10:00:00,9.8,86
3/3/2026 11:02:11,1502,79.2,0,3/3/2026 11:00:00,11.3,82
3/3/2026 11:32:11,1522,77.9,0,3/3/2026 11:00:00,11.3,82
3/3/2026 12:02:11,1526,77.6,0,3/3/2026 12:00:00,12.7,77
3/3/2026 12:32:11,1524,77.7,0,3/3/2026 12:00:00,12.7,77
3/3/2026 13:02:11,1541,76.6,0,3/3/2026 13:00:00,13.6,72
3/3/2026 13:32:11,1544,76.4,0,3/3/2026 13:00:00,13.6,72
3/3/2026 14:02:11,1536,76.9,0,3/3/2026 14:00:00,14.1,69
3/3/2026 14:32:11,1553,75.8,0,3/3/2026 14:00:00,14.1,69
3/3/2026 15:02:11,1552,75.9,0,3/3/2026 15:00:00,14.1,69
3/3/2026 15:32:11,1547,76.2,0,3/3/2026 15:00:00,14.1,69
3/3/2026 16:02:11,1567,74.9,0,3/3/2026 16:00:00,13.7,71
3/3/2026 16:32:11,1568,74.8,0,3/3/2026 16:00:00,13.7,71
3/3/2026 17:02:11,1568,74.8,0,3/3/2026 17:00:00,12.6,75
3/3/2026 17:32:11,1582,73.8,0,3/3/2026 17:00:00,12.6,75
3/3/2026 18:02:11,1586,73.6,0,3/3/2026 18:00:00,10.6,76
3/3/2026 18:32:11,1581,73.9,0,3/3/2026 18:00:00,10.6,76
3/3/2026 19:02:11,1593,73.1,0,3/3/2026 19:00:00,9.3,78
3/3/2026 19:32:11,1603,72.4,0,3/3/2026 19:00:00,9.3,78
3/3/2026 20:02:11,1593,73.1,0,3/3/2026 20:00:00,8.5,80
3/3/2026 20:32:11,1603,72.4,0,3/3/2026 20:00:00,8.5,80
3/3/2026 21:02:11,1602,72.5,0,3/3/2026 21:00:00,7.9,82
3/3/2026 21:32:11,1621,71.2,0,3/3/2026 21:00:00,7.9,82
3/3/2026 22:02:11,1590,73.3,0,3/3/2026 22:00:00,7.3,85
3/3/2026 22:32:11,1612,71.8,0,3/3/2026 22:00:00,7.3,85
3/3/2026 23:02:11,1605,72.3,0,3/3/2026 23:00:00,6.8,87
3/3/2026 23:32:11,1608,72.1,0,3/3/2026 23:00:00,6.8,87
3/4/2026 0:02:11,1626,70.9,0,3/4/2026 0:00:00,6.3,89
3/4/2026 0:32:11,1612,71.8,0,3/4/2026 0:00:00,6.3,89
3/4/2026 1:02:11,1632,70.5,0,3/4/2026 1:00:00,6.2,91
3/4/2026 1:32:11,1612,71.8,0,3/4/2026 1:00:00,6.2,91
3/4/2026 2:02:11,1619,71.4,0,3/4/2026 2:00:00,5.8,93
3/4/2026 2:32:11,1614,71.7,0,3/4/2026 2:00:00,5.8,93
3/4/2026 3:02:11,1614,71.7,0,3/4/2026 3:00:00,5.6,94
3/4/2026 3:32:11,1622,71.2,0,3/4/2026 3:00:00,5.6,94
3/4/2026 4:02:11,1620,71.3,0,3/4/2026 4:00:00,5.4,95
3/4/2026 4:32:11,1626,70.9,0,3/4/2026 4:00:00,5.4,95
3/4/2026 5:02:11,1609,72,0,3/4/2026 5:00:00,5.2,96
3/4/2026 5:32:11,1643,69.8,0,3/4/2026 5:00:00,5.2,96
3/4/2026 6:02:11,1627,70.8,0,3/4/2026 6:00:00,5.2,100
3/4/2026 6:32:11,1644,69.7,0,3/4/2026 6:00:00,5.2,100
3/4/2026 7:02:11,1624,71,0,3/4/2026 7:00:00,5.3,99
3/4/2026 7:32:11,1635,70.3,0,3/4/2026 7:00:00,5.3,99
3/4/2026 8:02:11,1660,68.6,0,3/4/2026 8:00:00,5.7,100
3/4/2026 8:32:11,1632,70.5,0,3/4/2026 8:00:00,5.7,100
3/4/2026 9:02:11,1631,70.6,0,3/4/2026 9:00:00,6.2,99
3/4/2026 9:32:11,1643,69.8,0,3/4/2026 9:00:00,6.2,99
3/4/2026 10:02:11,1655,69,0,3/4/2026 10:00:00,7.4,95
3/4/2026 10:32:11,1661,68.6,0,3/4/2026 10:00:00,7.4,95
3/4/2026 11:02:11,1670,68,0,3/4/2026 11:00:00,9.4,89
3/4/2026 11:32:11,1662,68.5,0,3/4/2026 11:00:00,9.4,89
3/4/2026 12:02:11,1655,69,0,3/4/2026 12:00:00,10.4,83
3/4/2026 12:32:11,1670,68,0,3/4/2026 12:00:00,10.4,83
3/4/2026 13:02:11,1688,66.8,0,3/4/2026 13:00:00,11.7,80
3/4/2026 13:32:11,1687,66.8,0,3/4/2026 13:00:00,11.7,80
3/4/2026 14:02:11,1672,67.8,0,3/4/2026 14:00:00,12.8,77
3/4/2026 14:32:11,1693,66.4,0,3/4/2026 14:00:00,12.8,77
3/4/2026 15:02:11,1709,65.4,0,3/4/2026 15:00:00,13.3,77
3/4/2026 15:32:11,1720,64.6,0,3/4/2026 15:00:00,13.3,77
3/4/2026 16:02:11,1712,65.2,0,3/4/2026 16:00:00,13.2,78
3/4/2026 16:32:11,1715,65,0,3/4/2026 16:00:00,13.2,78
3/4/2026 17:02:11,1708,65.4,0,3/4/2026 17:00:00,12.4,82
3/4/2026 17:32:11,1715,65,0,3/4/2026 17:00:00,12.4,82
3/4/2026 18:02:11,1726,64.2,0,3/4/2026 18:00:00,10.4,85
3/4/2026 18:32:11,1734,63.7,0,3/4/2026 18:00:00,10.4,85
3/4/2026 19:02:11,1739,63.4,0,3/4/2026 19:00:00,9.2,87
3/4/2026 19:32:11,1735,63.6,0,3/4/2026 19:00:00,9.2,87
3/4/2026 20:02:11,1733,63.8,0,3/4/2026 20:00:00,8.9,87
3/4/2026 20:32:11,1738,63.4,0,3/4/2026 20:00:00,8.9,87
3/4/2026 21:02:11,1736,63.6,0,3/4/2026 21:00:00,8.9,85
3/4/2026 21:32:11,1752,62.5,0,3/4/2026 21:00:00,8.9,85
3/4/2026 22:02:11,1730,64,0,3/4/2026 22:00:00,9.2,82
3/4/2026 22:32:11,1748,62.8,0,3/4/2026 22:00:00,9.2,82
3/4/2026 23:02:11,1755,62.3,0,3/4/2026 23:00:00,9.6,79
3/4/2026 23:32:11,1765,61.6,0,3/4/2026 23:00:00,9.6,79
3/5/2026 0:02:11,1755,62.3,0,3/5/2026 0:00:00,9.6,74
3/5/2026 0:32:11,1764,61.7,0,3/5/2026 0:00:00,9.6,74
3/5/2026 1:02:11,1754,62.4,0,3/5/2026 1:00:00,9.1,75
3/5/2026 1:32:11,1753,62.4,0,3/5/2026 1:00:00,9.1,75
3/5/2026 2:02:11,1755,62.3,0,3/5/2026 2:00:00,8.7,77
3/5/2026 2:32:11,1774,61,0,3/5/2026 2:00:00,8.7,77
3/5/2026 3:02:11,1772,61.2,0,3/5/2026 3:00:00,8.4,79
3/5/2026 3:32:11,1769,61.4,0,3/5/2026 3:00:00,8.4,79
3/5/2026 4:02:11,1793,59.8,0,3/5/2026 4:00:00,8.1,80
3/5/2026 4:32:11,1768,61.4,0,3/5/2026 4:00:00,8.1,80
3/5/2026 5:02:11,1775,61,0,3/5/2026 5:00:00,7.8,81
3/5/2026 5:32:11,1774,61,0,3/5/2026 5:00:00,7.8,81
3/5/2026 6:02:11,1771,61.2,0,3/5/2026 6:00:00,7.1,82
3/5/2026 6:32:11,1793,59.8,0,3/5/2026 6:00:00,7.1,82
3/5/2026 7:02:11,1788,60.1,0,3/5/2026 7:00:00,6.9,83
3/5/2026 7:32:11,1766,61.6,0,3/5/2026 7:00:00,6.9,83
3/5/2026 8:02:11,1775,61,0,3/5/2026 8:00:00,7.7,82
3/5/2026 8:32:11,1786,60.2,0,3/5/2026 8:00:00,7.7,82
3/5/2026 9:02:11,1793,59.8,0,3/5/2026 9:00:00,9.5,79
3/5/2026 9:32:11,1780,60.6,0,3/5/2026 9:00:00,9.5,79
3/5/2026 10:02:11,1777,60.8,0,3/5/2026 10:00:00,11.5,75
3/5/2026 10:32:11,1784,60.4,0,3/5/2026 10:00:00,11.5,75
3/5/2026 11:02:11,1803,59.1,0,3/5/2026 11:00:00,13.3,71
3/5/2026 11:32:11,1807,58.8,0,3/5/2026 11:00:00,13.3,71
3/5/2026 12:02:11,1815,58.3,0,3/5/2026 12:00:00,15.5,66
3/5/2026 12:32:11,1811,58.6,0,3/5/2026 12:00:00,15.5,66
3/5/2026 13:02:11,1812,58.5,0,3/5/2026 13:00:00,16.5,63
3/5/2026 13:32:11,1811,58.6,0,3/5/2026 13:00:00,16.5,63
3/5/2026 14:02:11,1835,57,0,3/5/2026 14:00:00,17,61
3/5/2026 14:32:11,1840,56.6,0,3/5/2026 14:00:00,17,61
3/5/2026 15:02:11,1850,56,0,3/5/2026 15:00:00,16.9,60
3/5/2026 15:32:11,1853,55.8,0,3/5/2026 15:00:00,16.9,60
3/5/2026 16:02:11,1850,56,0,3/5/2026 16:00:00,16.2,62
3/5/2026 16:32:11,1867,54.8,0,3/5/2026 16:00:00,16.2,62
3/5/2026 17:02:11,1860,55.3,0,3/5/2026 17:00:00,15,68
3/5/2026 17:32:11,1860,55.3,0,3/5/2026 17:00:00,15,68
3/5/2026 18:02:11,1866,54.9,0,3/5/2026 18:00:00,13.8,72
3/5/2026 18:32:11,1869,54.7,0,3/5/2026 18:00:00,13.8,72
3/5/2026 19:02:11,1861,55.2,0,3/5/2026 19:00:00,12.8,76
3/5/2026 19:32:11,1884,53.7,0,3/5/2026 19:00:00,12.8,76
3/5/2026 20:02:11,1889,53.3,0,3/5/2026 20:00:00,12.3,77
3/5/2026 20:32:11,1885,53.6,0,3/5/2026 20:00:00,12.3,77
3/5/2026 21:02:11,1884,53.7,0,3/5/2026 21:00:00,12.1,77
3/5/2026 21:32:11,1894,53,0,3/5/2026 21:00:00,12.1,77
3/5/2026 22:02:11,1906,52.2,0,3/5/2026 22:00:00,10.9,82
3/5/2026 22:32:11,1895,52.9,0,3/5/2026 22:00:00,10.9,82
3/5/2026 23:02:11,1892,53.1,0,3/5/2026 23:00:00,10.8,82
3/5/2026 23:32:11,1892,53.1,0,3/5/2026 23:00:00,10.8,82
3/6/2026 0:02:11,1898,52.7,0,3/6/2026 0:00:00,10.2,85
3/6/2026 0:32:11,1890,53.3,0,3/6/2026 0:00:00,10.2,85
3/6/2026 1:02:11,1901,52.5,0,3/6/2026 1:00:00,10.1,87
3/6/2026 1:32:11,1904,52.3,0,3/6/2026 1:00:00,10.1,87
3/6/2026 2:02:11,1919,51.3,0,3/6/2026 2:00:00,10.1,87
3/6/2026 2:32:11,1914,51.7,0,3/6/2026 2:00:00,10.1,87
3/6/2026 3:02:11,1916,51.5,0,3/6/2026 3:00:00,9.7,89
3/6/2026 3:32:11,1904,52.3,0,3/6/2026 3:00:00,9.7,89
3/6/2026 4:02:11,1916,51.5,0,3/6/2026 4:00:00,9.6,90
3/6/2026 4:32:11,1903,52.4,0,3/6/2026 4:00:00,9.6,90
3/6/2026 5:02:11,1916,51.5,0,3/6/2026 5:00:00,9.6,90
3/6/2026 5:32:11,1919,51.3,0,3/6/2026 5:00:00,9.6,90
3/6/2026 6:02:11,1911,51.9,0,3/6/2026 6:00:00,9.2,92
3/6/2026 6:32:11,1934,50.3,0,3/6/2026 6:00:00,9.2,92
3/6/2026 7:02:11,1924,51,0,3/6/2026 7:00:00,8.6,93
3/6/2026 7:32:11,1906,52.2,0,3/6/2026 7:00:00,8.6,93
3/6/2026 8:02:11,1927,50.8,0,3/6/2026 8:00:00,8.7,93
3/6/2026 8:32:11,1924,51,0,3/6/2026 8:00:00,8.7,93
3/6/2026 9:02:11,1931,50.5,0,3/6/2026 9:00:00,9.1,90
